id,method,trial,successful,evaluationsConsumed,fitness
0,hill,0,0,300,4
1,random,0,1,21,0
2,hill,1,1,55,0
3,random,1,1,63,0
4,hill,2,0,300,4
5,random,2,0,300,1
6,hill,3,1,5,0
7,random,3,1,81,0
8,hill,4,1,259,0
9,random,4,0,300,1
10,hill,5,1,235,0
11,random,5,1,295,0
12,hill,6,1,36,0
13,random,6,0,300,4
14,hill,7,1,199,0
15,random,7,0,300,2
16,hill,8,1,115,0
17,random,8,0,300,1
18,hill,9,1,59,0
19,random,9,0,300,1
20,hill,10,1,43,0
21,random,10,0,300,1
22,hill,11,1,7,0
23,random,11,0,300,1
24,hill,12,1,15,0
25,random,12,0,300,1
26,hill,13,1,229,0
27,random,13,0,300,4
28,hill,14,0,300,4
29,random,14,0,300,1
30,hill,15,1,23,0
31,random,15,1,208,0
32,hill,16,1,61,0
33,random,16,1,97,0
34,hill,17,1,30,0
35,random,17,0,300,1
36,hill,18,0,300,4
37,random,18,0,300,1
38,hill,19,1,229,0
39,random,19,0,300,1
40,hill,20,0,300,4
41,random,20,0,300,1
42,hill,21,1,85,0
43,random,21,1,208,0
44,hill,22,1,67,0
45,random,22,0,300,1
46,hill,23,1,55,0
47,random,23,0,300,1
48,hill,24,1,85,0
49,random,24,0,300,1
50,hill,25,1,224,0
51,random,25,0,300,1
52,hill,26,1,50,0
53,random,26,1,229,0
54,hill,27,1,55,0
55,random,27,1,231,0
56,hill,28,1,157,0
57,random,28,0,300,1
58,hill,29,1,73,0
59,random,29,0,300,1
60,hill,30,0,300,1
61,random,30,1,217,0
62,hill,31,1,86,0
63,random,31,0,300,1
64,hill,32,1,289,0
65,random,32,1,160,0
66,hill,33,1,249,0
67,random,33,0,300,1
68,hill,34,1,193,0
69,random,34,0,300,1
70,hill,35,0,300,1
71,random,35,0,300,1
72,hill,36,1,37,0
73,random,36,0,300,2
74,hill,37,0,300,5
75,random,37,0,300,1
76,hill,38,1,157,0
77,random,38,0,300,1
78,hill,39,1,10,0
79,random,39,0,300,4
80,hill,40,1,205,0
81,random,40,0,300,1
82,hill,41,0,300,4
83,random,41,0,300,1
84,hill,42,0,300,4
85,random,42,0,300,1
86,hill,43,0,300,1
87,random,43,0,300,1
88,hill,44,1,41,0
89,random,44,0,300,1
90,hill,45,1,232,0
91,random,45,1,16,0
92,hill,46,1,98,0
93,random,46,0,300,1
94,hill,47,1,49,0
95,random,47,0,300,1
96,hill,48,1,73,0
97,random,48,0,300,1
98,hill,49,1,31,0
99,random,49,0,300,1
100,hill,50,1,43,0
101,random,50,0,300,1
102,hill,51,0,300,4
103,random,51,1,71,0
104,hill,52,1,121,0
105,random,52,0,300,1
106,hill,53,1,67,0
107,random,53,0,300,1
108,hill,54,1,124,0
109,random,54,0,300,1
110,hill,55,1,18,0
111,random,55,0,300,1
112,hill,56,0,300,4
113,random,56,0,300,1
114,hill,57,1,88,0
115,random,57,0,300,1
116,hill,58,0,300,1
117,random,58,1,2,0
118,hill,59,1,79,0
119,random,59,0,300,1
120,hill,60,1,44,0
121,random,60,0,300,2
122,hill,61,1,139,0
123,random,61,0,300,1
124,hill,62,1,38,0
125,random,62,0,300,1
126,hill,63,1,145,0
127,random,63,0,300,1
128,hill,64,1,151,0
129,random,64,0,300,1
130,hill,65,1,26,0
131,random,65,0,300,1
132,hill,66,1,54,0
133,random,66,0,300,1
134,hill,67,1,200,0
135,random,67,0,300,1
136,hill,68,0,300,1
137,random,68,1,150,0
138,hill,69,1,49,0
139,random,69,1,190,0
140,hill,70,1,29,0
141,random,70,1,142,0
142,hill,71,1,163,0
143,random,71,0,300,1
144,hill,72,1,111,0
145,random,72,0,300,1
146,hill,73,1,121,0
147,random,73,0,300,1
148,hill,74,1,117,0
149,random,74,0,300,4
150,hill,75,1,141,0
151,random,75,0,300,1
152,hill,76,1,65,0
153,random,76,0,300,1
154,hill,77,0,300,1
155,random,77,0,300,1
156,hill,78,0,300,4
157,random,78,0,300,1
158,hill,79,1,73,0
159,random,79,0,300,1
160,hill,80,0,300,4
161,random,80,0,300,1
162,hill,81,0,300,4
163,random,81,0,300,4
164,hill,82,1,16,0
165,random,82,0,300,1
166,hill,83,0,300,4
167,random,83,1,194,0
168,hill,84,1,37,0
169,random,84,0,300,1
170,hill,85,0,300,4
171,random,85,0,300,1
172,hill,86,1,79,0
173,random,86,0,300,1
174,hill,87,0,300,5
175,random,87,0,300,1
176,hill,88,0,300,5
177,random,88,0,300,1
178,hill,89,1,67,0
179,random,89,0,300,1
180,hill,90,1,62,0
181,random,90,1,207,0
182,hill,91,1,147,0
183,random,91,0,300,1
184,hill,92,1,103,0
185,random,92,0,300,1
186,hill,93,1,49,0
187,random,93,0,300,1
188,hill,94,0,300,4
189,random,94,0,300,1
190,hill,95,1,169,0
191,random,95,0,300,1
192,hill,96,1,295,0
193,random,96,0,300,1
194,hill,97,1,85,0
195,random,97,0,300,1
196,hill,98,1,181,0
197,random,98,0,300,1
198,hill,99,1,31,0
199,random,99,0,300,2
200,hill,100,1,241,0
201,random,100,0,300,1
202,hill,101,0,300,4
203,random,101,0,300,1
204,hill,102,0,300,4
205,random,102,1,43,0
206,hill,103,0,300,4
207,random,103,0,300,1
208,hill,104,1,247,0
209,random,104,0,300,4
210,hill,105,1,200,0
211,random,105,1,71,0
212,hill,106,1,157,0
213,random,106,0,300,1
214,hill,107,0,300,4
215,random,107,1,147,0
216,hill,108,0,300,1
217,random,108,0,300,4
218,hill,109,1,283,0
219,random,109,0,300,1
220,hill,110,1,199,0
221,random,110,0,300,1
222,hill,111,1,53,0
223,random,111,1,119,0
224,hill,112,1,71,0
225,random,112,0,300,1
226,hill,113,1,145,0
227,random,113,0,300,1
228,hill,114,1,170,0
229,random,114,0,300,1
230,hill,115,1,102,0
231,random,115,0,300,1
232,hill,116,1,49,0
233,random,116,0,300,1
234,hill,117,1,58,0
235,random,117,0,300,1
236,hill,118,1,49,0
237,random,118,0,300,4
238,hill,119,1,247,0
239,random,119,0,300,1
240,hill,120,1,73,0
241,random,120,0,300,2
242,hill,121,1,55,0
243,random,121,0,300,1
244,hill,122,1,12,0
245,random,122,0,300,1
246,hill,123,1,115,0
247,random,123,1,192,0
248,hill,124,1,163,0
249,random,124,1,69,0
250,hill,125,0,300,1
251,random,125,0,300,1
252,hill,126,1,97,0
253,random,126,0,300,1
254,hill,127,0,300,5
255,random,127,0,300,1
256,hill,128,1,61,0
257,random,128,0,300,1
258,hill,129,1,67,0
259,random,129,0,300,1
260,hill,130,1,133,0
261,random,130,0,300,1
262,hill,131,1,193,0
263,random,131,1,252,0
264,hill,132,1,24,0
265,random,132,0,300,1
266,hill,133,1,43,0
267,random,133,0,300,1
268,hill,134,1,109,0
269,random,134,0,300,1
270,hill,135,1,58,0
271,random,135,0,300,4
272,hill,136,1,123,0
273,random,136,0,300,1
274,hill,137,1,157,0
275,random,137,1,240,0
276,hill,138,1,105,0
277,random,138,1,203,0
278,hill,139,0,300,4
279,random,139,0,300,1
280,hill,140,1,103,0
281,random,140,0,300,1
282,hill,141,0,300,5
283,random,141,0,300,1
284,hill,142,1,25,0
285,random,142,0,300,1
286,hill,143,1,177,0
287,random,143,0,300,1
288,hill,144,1,139,0
289,random,144,0,300,4
290,hill,145,1,55,0
291,random,145,0,300,1
292,hill,146,1,85,0
293,random,146,0,300,1
294,hill,147,1,23,0
295,random,147,0,300,1
296,hill,148,0,300,5
297,random,148,0,300,1
298,hill,149,0,300,5
299,random,149,0,300,1
300,hill,150,1,187,0
301,random,150,0,300,1
302,hill,151,0,300,6
303,random,151,1,29,0
304,hill,152,1,157,0
305,random,152,0,300,1
306,hill,153,0,300,4
307,random,153,0,300,1
308,hill,154,1,25,0
309,random,154,0,300,1
310,hill,155,1,85,0
311,random,155,0,300,2
312,hill,156,1,97,0
313,random,156,0,300,1
314,hill,157,1,220,0
315,random,157,1,214,0
316,hill,158,1,49,0
317,random,158,0,300,1
318,hill,159,1,187,0
319,random,159,1,188,0
320,hill,160,1,181,0
321,random,160,0,300,1
322,hill,161,1,171,0
323,random,161,0,300,1
324,hill,162,1,62,0
325,random,162,0,300,1
326,hill,163,1,103,0
327,random,163,0,300,1
328,hill,164,1,205,0
329,random,164,1,12,0
330,hill,165,0,300,4
331,random,165,0,300,1
332,hill,166,1,43,0
333,random,166,1,232,0
334,hill,167,0,300,1
335,random,167,0,300,1
336,hill,168,0,300,6
337,random,168,0,300,4
338,hill,169,1,175,0
339,random,169,0,300,1
340,hill,170,1,36,0
341,random,170,0,300,1
342,hill,171,1,145,0
343,random,171,0,300,1
344,hill,172,1,198,0
345,random,172,0,300,1
346,hill,173,0,300,1
347,random,173,0,300,1
348,hill,174,1,186,0
349,random,174,0,300,1
350,hill,175,0,300,4
351,random,175,0,300,1
352,hill,176,0,300,4
353,random,176,1,141,0
354,hill,177,0,300,4
355,random,177,0,300,1
356,hill,178,1,283,0
357,random,178,0,300,1
358,hill,179,1,67,0
359,random,179,0,300,1
360,hill,180,1,115,0
361,random,180,0,300,1
362,hill,181,1,85,0
363,random,181,0,300,1
364,hill,182,1,169,0
365,random,182,0,300,1
366,hill,183,0,300,1
367,random,183,0,300,1
368,hill,184,1,64,0
369,random,184,0,300,1
370,hill,185,1,175,0
371,random,185,0,300,1
372,hill,186,0,300,6
373,random,186,0,300,1
374,hill,187,0,300,1
375,random,187,1,217,0
376,hill,188,1,115,0
377,random,188,0,300,1
378,hill,189,1,131,0
379,random,189,1,41,0
380,hill,190,1,289,0
381,random,190,0,300,1
382,hill,191,1,37,0
383,random,191,0,300,1
384,hill,192,1,151,0
385,random,192,0,300,1
386,hill,193,1,103,0
387,random,193,1,281,0
388,hill,194,0,300,4
389,random,194,1,74,0
390,hill,195,1,229,0
391,random,195,0,300,1
392,hill,196,1,49,0
393,random,196,1,4,0
394,hill,197,1,37,0
395,random,197,0,300,1
396,hill,198,1,37,0
397,random,198,0,300,1
398,hill,199,1,247,0
399,random,199,0,300,1
400,hill,200,1,30,0
401,random,200,0,300,1
402,hill,201,1,181,0
403,random,201,0,300,2
404,hill,202,1,181,0
405,random,202,0,300,1
406,hill,203,1,176,0
407,random,203,0,300,1
408,hill,204,1,43,0
409,random,204,0,300,1
410,hill,205,1,76,0
411,random,205,0,300,1
412,hill,206,1,88,0
413,random,206,0,300,1
414,hill,207,1,35,0
415,random,207,0,300,1
416,hill,208,1,229,0
417,random,208,1,44,0
418,hill,209,1,28,0
419,random,209,0,300,1
420,hill,210,0,300,1
421,random,210,0,300,1
422,hill,211,1,206,0
423,random,211,0,300,1
424,hill,212,1,157,0
425,random,212,0,300,4
426,hill,213,1,61,0
427,random,213,0,300,1
428,hill,214,0,300,1
429,random,214,0,300,1
430,hill,215,1,283,0
431,random,215,1,36,0
432,hill,216,1,175,0
433,random,216,1,209,0
434,hill,217,0,300,4
435,random,217,0,300,1
436,hill,218,1,91,0
437,random,218,1,207,0
438,hill,219,1,67,0
439,random,219,1,90,0
440,hill,220,1,184,0
441,random,220,0,300,1
442,hill,221,1,187,0
443,random,221,0,300,4
444,hill,222,0,300,5
445,random,222,0,300,1
446,hill,223,1,99,0
447,random,223,0,300,1
448,hill,224,1,51,0
449,random,224,0,300,1
450,hill,225,1,54,0
451,random,225,1,291,0
452,hill,226,1,57,0
453,random,226,0,300,2
454,hill,227,1,219,0
455,random,227,1,197,0
456,hill,228,1,205,0
457,random,228,0,300,1
458,hill,229,1,85,0
459,random,229,0,300,1
460,hill,230,1,133,0
461,random,230,1,156,0
462,hill,231,1,115,0
463,random,231,0,300,1
464,hill,232,1,55,0
465,random,232,1,197,0
466,hill,233,1,73,0
467,random,233,0,300,1
468,hill,234,1,191,0
469,random,234,1,80,0
470,hill,235,0,300,5
471,random,235,1,162,0
472,hill,236,1,67,0
473,random,236,1,165,0
474,hill,237,1,68,0
475,random,237,1,31,0
476,hill,238,1,103,0
477,random,238,0,300,1
478,hill,239,1,103,0
479,random,239,0,300,1
480,hill,240,1,55,0
481,random,240,0,300,1
482,hill,241,0,300,6
483,random,241,0,300,1
484,hill,242,1,241,0
485,random,242,0,300,1
486,hill,243,1,55,0
487,random,243,0,300,1
488,hill,244,0,300,4
489,random,244,0,300,1
490,hill,245,1,103,0
491,random,245,1,50,0
492,hill,246,1,198,0
493,random,246,0,300,1
494,hill,247,1,163,0
495,random,247,1,86,0
496,hill,248,1,181,0
497,random,248,0,300,1
498,hill,249,0,300,1
499,random,249,1,254,0
500,hill,250,0,300,5
501,random,250,0,300,1
502,hill,251,1,67,0
503,random,251,0,300,1
504,hill,252,1,61,0
505,random,252,0,300,4
506,hill,253,1,55,0
507,random,253,1,102,0
508,hill,254,1,35,0
509,random,254,0,300,1
510,hill,255,1,157,0
511,random,255,1,227,0
512,hill,256,1,79,0
513,random,256,0,300,1
514,hill,257,1,62,0
515,random,257,0,300,1
516,hill,258,1,129,0
517,random,258,0,300,1
518,hill,259,1,164,0
519,random,259,0,300,1
520,hill,260,1,73,0
521,random,260,0,300,1
522,hill,261,1,47,0
523,random,261,1,177,0
524,hill,262,1,61,0
525,random,262,0,300,1
526,hill,263,1,36,0
527,random,263,0,300,1
528,hill,264,0,300,4
529,random,264,0,300,1
530,hill,265,1,43,0
531,random,265,0,300,1
532,hill,266,1,73,0
533,random,266,1,269,0
534,hill,267,1,13,0
535,random,267,0,300,1
536,hill,268,1,238,0
537,random,268,0,300,1
538,hill,269,0,300,1
539,random,269,1,223,0
540,hill,270,0,300,1
541,random,270,0,300,1
542,hill,271,0,300,4
543,random,271,0,300,1
544,hill,272,1,151,0
545,random,272,0,300,1
546,hill,273,1,151,0
547,random,273,1,51,0
548,hill,274,1,49,0
549,random,274,0,300,1
550,hill,275,1,83,0
551,random,275,0,300,1
552,hill,276,1,43,0
553,random,276,0,300,1
554,hill,277,1,271,0
555,random,277,1,194,0
556,hill,278,1,55,0
557,random,278,0,300,4
558,hill,279,0,300,1
559,random,279,0,300,1
560,hill,280,1,55,0
561,random,280,1,218,0
562,hill,281,1,12,0
563,random,281,1,126,0
564,hill,282,0,300,4
565,random,282,0,300,1
566,hill,283,1,175,0
567,random,283,0,300,1
568,hill,284,1,199,0
569,random,284,0,300,1
570,hill,285,0,300,1
571,random,285,0,300,1
572,hill,286,1,73,0
573,random,286,0,300,4
574,hill,287,1,31,0
575,random,287,0,300,1
576,hill,288,1,186,0
577,random,288,1,7,0
578,hill,289,1,115,0
579,random,289,1,238,0
580,hill,290,0,300,4
581,random,290,0,300,1
582,hill,291,1,97,0
583,random,291,0,300,2
584,hill,292,1,97,0
585,random,292,0,300,1
586,hill,293,1,86,0
587,random,293,1,255,0
588,hill,294,0,300,4
589,random,294,0,300,2
590,hill,295,0,300,1
591,random,295,1,261,0
592,hill,296,1,85,0
593,random,296,0,300,1
594,hill,297,1,42,0
595,random,297,0,300,1
596,hill,298,1,48,0
597,random,298,1,123,0
598,hill,299,1,205,0
599,random,299,0,300,1
600,hill,300,1,163,0
601,random,300,0,300,1
602,hill,301,1,102,0
603,random,301,1,111,0
604,hill,302,1,247,0
605,random,302,0,300,1
606,hill,303,1,115,0
607,random,303,0,300,1
608,hill,304,1,85,0
609,random,304,1,8,0
610,hill,305,0,300,5
611,random,305,0,300,1
612,hill,306,1,283,0
613,random,306,0,300,1
614,hill,307,1,85,0
615,random,307,1,71,0
616,hill,308,1,43,0
617,random,308,0,300,1
618,hill,309,1,73,0
619,random,309,0,300,4
620,hill,310,1,49,0
621,random,310,0,300,1
622,hill,311,0,300,6
623,random,311,0,300,1
624,hill,312,1,72,0
625,random,312,0,300,1
626,hill,313,1,127,0
627,random,313,0,300,1
628,hill,314,0,300,5
629,random,314,1,250,0
630,hill,315,1,97,0
631,random,315,0,300,1
632,hill,316,0,300,4
633,random,316,0,300,4
634,hill,317,1,24,0
635,random,317,0,300,1
636,hill,318,1,25,0
637,random,318,0,300,4
638,hill,319,0,300,5
639,random,319,0,300,1
640,hill,320,1,37,0
641,random,320,0,300,1
642,hill,321,1,43,0
643,random,321,0,300,1
644,hill,322,1,145,0
645,random,322,0,300,1
646,hill,323,1,43,0
647,random,323,1,90,0
648,hill,324,1,279,0
649,random,324,0,300,1
650,hill,325,0,300,4
651,random,325,0,300,1
652,hill,326,1,205,0
653,random,326,0,300,4
654,hill,327,1,37,0
655,random,327,0,300,2
656,hill,328,1,79,0
657,random,328,1,105,0
658,hill,329,0,300,4
659,random,329,0,300,4
660,hill,330,1,67,0
661,random,330,0,300,1
662,hill,331,1,17,0
663,random,331,0,300,4
664,hill,332,1,249,0
665,random,332,0,300,1
666,hill,333,1,142,0
667,random,333,0,300,1
668,hill,334,0,300,4
669,random,334,1,134,0
670,hill,335,0,300,5
671,random,335,0,300,1
672,hill,336,1,222,0
673,random,336,1,235,0
674,hill,337,1,41,0
675,random,337,0,300,1
676,hill,338,0,300,6
677,random,338,0,300,1
678,hill,339,1,208,0
679,random,339,1,18,0
680,hill,340,0,300,1
681,random,340,0,300,1
682,hill,341,1,151,0
683,random,341,0,300,4
684,hill,342,1,193,0
685,random,342,0,300,1
686,hill,343,1,157,0
687,random,343,1,204,0
688,hill,344,1,181,0
689,random,344,0,300,1
690,hill,345,0,300,4
691,random,345,0,300,1
692,hill,346,0,300,4
693,random,346,0,300,1
694,hill,347,1,55,0
695,random,347,0,300,1
696,hill,348,1,97,0
697,random,348,0,300,1
698,hill,349,1,16,0
699,random,349,1,198,0
700,hill,350,1,55,0
701,random,350,0,300,1
702,hill,351,1,217,0
703,random,351,0,300,1
704,hill,352,1,43,0
705,random,352,0,300,1
706,hill,353,0,300,1
707,random,353,1,129,0
708,hill,354,1,79,0
709,random,354,0,300,1
710,hill,355,1,37,0
711,random,355,0,300,1
712,hill,356,1,113,0
713,random,356,0,300,1
714,hill,357,1,25,0
715,random,357,0,300,1
716,hill,358,0,300,4
717,random,358,1,30,0
718,hill,359,1,217,0
719,random,359,1,51,0
720,hill,360,1,24,0
721,random,360,0,300,1
722,hill,361,1,67,0
723,random,361,0,300,1
724,hill,362,1,133,0
725,random,362,0,300,1
726,hill,363,1,138,0
727,random,363,1,201,0
728,hill,364,1,64,0
729,random,364,0,300,1
730,hill,365,0,300,1
731,random,365,0,300,1
732,hill,366,0,300,4
733,random,366,0,300,1
734,hill,367,1,145,0
735,random,367,0,300,1
736,hill,368,1,67,0
737,random,368,0,300,1
738,hill,369,1,43,0
739,random,369,0,300,1
740,hill,370,1,43,0
741,random,370,0,300,1
742,hill,371,1,111,0
743,random,371,1,234,0
744,hill,372,0,300,5
745,random,372,0,300,1
746,hill,373,1,109,0
747,random,373,0,300,1
748,hill,374,1,6,0
749,random,374,0,300,1
750,hill,375,0,300,5
751,random,375,0,300,1
752,hill,376,0,300,4
753,random,376,0,300,4
754,hill,377,1,97,0
755,random,377,0,300,1
756,hill,378,1,97,0
757,random,378,0,300,1
758,hill,379,1,175,0
759,random,379,0,300,1
760,hill,380,1,153,0
761,random,380,0,300,1
762,hill,381,1,55,0
763,random,381,0,300,4
764,hill,382,1,61,0
765,random,382,0,300,1
766,hill,383,1,25,0
767,random,383,0,300,1
768,hill,384,0,300,4
769,random,384,0,300,1
770,hill,385,0,300,5
771,random,385,0,300,1
772,hill,386,1,109,0
773,random,386,0,300,1
774,hill,387,1,158,0
775,random,387,0,300,1
776,hill,388,1,157,0
777,random,388,0,300,4
778,hill,389,1,79,0
779,random,389,0,300,1
780,hill,390,1,85,0
781,random,390,1,103,0
782,hill,391,1,49,0
783,random,391,0,300,1
784,hill,392,1,205,0
785,random,392,1,155,0
786,hill,393,0,300,1
787,random,393,0,300,1
788,hill,394,1,73,0
789,random,394,0,300,1
790,hill,395,1,128,0
791,random,395,0,300,1
792,hill,396,1,147,0
793,random,396,0,300,1
794,hill,397,1,31,0
795,random,397,0,300,1
796,hill,398,1,97,0
797,random,398,0,300,1
798,hill,399,1,12,0
799,random,399,0,300,1
800,hill,400,1,139,0
801,random,400,0,300,1
802,hill,401,1,55,0
803,random,401,0,300,2
804,hill,402,1,47,0
805,random,402,0,300,4
806,hill,403,0,300,1
807,random,403,0,300,1
808,hill,404,1,57,0
809,random,404,0,300,1
810,hill,405,1,175,0
811,random,405,0,300,1
812,hill,406,1,39,0
813,random,406,0,300,1
814,hill,407,0,300,4
815,random,407,0,300,1
816,hill,408,1,61,0
817,random,408,1,97,0
818,hill,409,1,168,0
819,random,409,0,300,1
820,hill,410,1,66,0
821,random,410,0,300,1
822,hill,411,0,300,5
823,random,411,0,300,1
824,hill,412,1,169,0
825,random,412,0,300,1
826,hill,413,1,28,0
827,random,413,0,300,1
828,hill,414,1,265,0
829,random,414,0,300,1
830,hill,415,1,229,0
831,random,415,1,167,0
832,hill,416,1,62,0
833,random,416,0,300,2
834,hill,417,1,163,0
835,random,417,0,300,1
836,hill,418,1,181,0
837,random,418,1,136,0
838,hill,419,1,97,0
839,random,419,0,300,1
840,hill,420,1,73,0
841,random,420,0,300,1
842,hill,421,1,163,0
843,random,421,0,300,1
844,hill,422,0,300,1
845,random,422,0,300,1
846,hill,423,1,86,0
847,random,423,0,300,1
848,hill,424,0,300,1
849,random,424,1,136,0
850,hill,425,1,111,0
851,random,425,0,300,1
852,hill,426,1,91,0
853,random,426,0,300,1
854,hill,427,1,67,0
855,random,427,0,300,1
856,hill,428,1,189,0
857,random,428,1,145,0
858,hill,429,1,134,0
859,random,429,0,300,1
860,hill,430,0,300,1
861,random,430,0,300,1
862,hill,431,1,25,0
863,random,431,0,300,1
864,hill,432,1,121,0
865,random,432,0,300,1
866,hill,433,0,300,5
867,random,433,0,300,1
868,hill,434,1,41,0
869,random,434,0,300,1
870,hill,435,1,67,0
871,random,435,0,300,1
872,hill,436,0,300,1
873,random,436,1,261,0
874,hill,437,1,91,0
875,random,437,0,300,1
876,hill,438,1,181,0
877,random,438,0,300,1
878,hill,439,1,68,0
879,random,439,0,300,1
880,hill,440,1,140,0
881,random,440,0,300,1
882,hill,441,1,139,0
883,random,441,0,300,1
884,hill,442,0,300,5
885,random,442,0,300,1
886,hill,443,1,211,0
887,random,443,0,300,1
888,hill,444,1,75,0
889,random,444,0,300,1
890,hill,445,0,300,4
891,random,445,1,61,0
892,hill,446,1,59,0
893,random,446,0,300,1
894,hill,447,1,12,0
895,random,447,0,300,4
896,hill,448,1,8,0
897,random,448,0,300,1
898,hill,449,1,61,0
899,random,449,0,300,1
900,hill,450,1,31,0
901,random,450,0,300,1
902,hill,451,1,37,0
903,random,451,1,47,0
904,hill,452,1,35,0
905,random,452,0,300,1
906,hill,453,1,187,0
907,random,453,0,300,1
908,hill,454,0,300,6
909,random,454,0,300,1
910,hill,455,1,5,0
911,random,455,1,103,0
912,hill,456,1,27,0
913,random,456,0,300,1
914,hill,457,0,300,4
915,random,457,1,14,0
916,hill,458,1,77,0
917,random,458,0,300,1
918,hill,459,1,103,0
919,random,459,0,300,1
920,hill,460,1,173,0
921,random,460,0,300,1
922,hill,461,1,271,0
923,random,461,0,300,1
924,hill,462,1,43,0
925,random,462,0,300,1
926,hill,463,0,300,5
927,random,463,0,300,1
928,hill,464,0,300,6
929,random,464,0,300,2
930,hill,465,1,163,0
931,random,465,1,165,0
932,hill,466,1,67,0
933,random,466,0,300,1
934,hill,467,1,163,0
935,random,467,0,300,1
936,hill,468,1,17,0
937,random,468,0,300,1
938,hill,469,1,109,0
939,random,469,0,300,1
940,hill,470,1,283,0
941,random,470,0,300,1
942,hill,471,1,57,0
943,random,471,0,300,1
944,hill,472,1,67,0
945,random,472,1,97,0
946,hill,473,1,85,0
947,random,473,1,31,0
948,hill,474,1,60,0
949,random,474,0,300,1
950,hill,475,1,55,0
951,random,475,0,300,1
952,hill,476,1,85,0
953,random,476,0,300,2
954,hill,477,1,82,0
955,random,477,0,300,1
956,hill,478,0,300,4
957,random,478,0,300,1
958,hill,479,1,145,0
959,random,479,0,300,1
960,hill,480,1,106,0
961,random,480,0,300,1
962,hill,481,1,35,0
963,random,481,0,300,4
964,hill,482,1,157,0
965,random,482,0,300,1
966,hill,483,0,300,4
967,random,483,0,300,1
968,hill,484,0,300,4
969,random,484,0,300,1
970,hill,485,1,70,0
971,random,485,0,300,1
972,hill,486,0,300,5
973,random,486,0,300,1
974,hill,487,1,91,0
975,random,487,0,300,1
976,hill,488,0,300,4
977,random,488,1,75,0
978,hill,489,1,67,0
979,random,489,0,300,1
980,hill,490,1,151,0
981,random,490,1,115,0
982,hill,491,1,109,0
983,random,491,1,104,0
984,hill,492,0,300,5
985,random,492,1,32,0
986,hill,493,0,300,1
987,random,493,0,300,1
988,hill,494,1,19,0
989,random,494,0,300,1
990,hill,495,1,195,0
991,random,495,0,300,1
992,hill,496,1,109,0
993,random,496,0,300,1
994,hill,497,1,217,0
995,random,497,0,300,1
996,hill,498,0,300,6
997,random,498,0,300,1
998,hill,499,1,165,0
999,random,499,0,300,1
1000,hill,500,0,300,1
1001,random,500,1,148,0
1002,hill,501,1,181,0
1003,random,501,0,300,1
1004,hill,502,0,300,1
1005,random,502,0,300,1
1006,hill,503,1,11,0
1007,random,503,1,207,0
1008,hill,504,1,58,0
1009,random,504,0,300,1
1010,hill,505,1,56,0
1011,random,505,0,300,1
1012,hill,506,1,277,0
1013,random,506,0,300,1
1014,hill,507,1,43,0
1015,random,507,0,300,4
1016,hill,508,1,39,0
1017,random,508,0,300,1
1018,hill,509,1,144,0
1019,random,509,0,300,1
1020,hill,510,1,219,0
1021,random,510,0,300,1
1022,hill,511,0,300,4
1023,random,511,0,300,1
1024,hill,512,1,157,0
1025,random,512,1,232,0
1026,hill,513,0,300,5
1027,random,513,0,300,1
